gene,mi_score,rf_importance,combined_score
group_20976,2.379786965545083e-06,5.608122517869553e-05,0.0027981663500346514
group_13048,0.00033452225464228325,0.0,0.0027927735938446142
group_17306,8.495473462737102e-05,4.197818944531208e-05,0.00278887377074859
kdsD_2,2.5637167246184145e-05,5.1514580093996664e-05,0.002766097156672775
group_25710,6.616531726331976e-05,4.457085784642253e-05,0.0027604518801330013
group_6765,0.00032988933389457853,0.0,0.0027540954275155176
group_12162,0.00032978216633468976,0.0,0.002753200733880079
group_10608,0.00032978216633468976,0.0,0.002753200733880079
group_14257,3.823835412572474e-06,5.490220490547333e-05,0.002751812626447351
group_12616,0.00016988651815005862,2.6870474267909408e-05,0.0027494848767483492
group_20834,0.00016085000520374426,2.8314747266238973e-05,0.0027455933306109086
group_9957,4.350798501198683e-05,4.791387181218231e-05,0.0027369111206026037
etp,8.917434837832361e-05,4.003384840557953e-05,0.0027277775006846923
group_6192,0.00032625837787242373,0.0,0.002723782212892082
group_21085,0.00032625837787242373,0.0,0.002723782212892082
ynjI,2.6361248482709154e-06,5.4505132233824e-05,0.00272222572747913
group_615,0.00032584948276577486,0.0,0.0027203685320183147
group_13211,5.9399840529550385e-05,4.4857814287134914e-05,0.002718185974591962
rimL,0.0003246897572590224,0.0,0.0027106865066850536
group_11279,0.00032290647757243773,0.0,0.002695798708666235
lpfD,0.00032290647757243773,0.0,0.002695798708666235
rhmT,6.090326608920726e-06,5.3216340292730457e-05,0.0026872157075377248
assT,0.00032112377957072,0.0,0.002680915766872088
group_20501,6.545356400033953e-05,4.292511296424451e-05,0.0026729784987355116
yncI,1.0698169651282563e-05,5.155879863032816e-05,0.00264356881689391
group_11923,0.0003166087102092485,0.0,0.0026432214886272197
group_13472,0.0003166087102092485,0.0,0.0026432214886272197
group_25270,0.0003166087102092485,0.0,0.0026432214886272197
group_14068,0.0003166087102092485,0.0,0.0026432214886272197
group_7373,0.00021485020936010124,1.7131000050160545e-05,0.002642366558460489
group_11603,0.00031611639559134264,0.0,0.002639111375867997
group_1643,5.995814940132349e-05,4.311124795749346e-05,0.002636321009050344
group_5448,0.0002966473836210626,3.0682890228990612e-06,0.0026285784119794786
group_24223,0.00031442976401794415,0.0,0.0026250304493673367
ybbD,0.00031442976401794415,0.0,0.0026250304493673367
ydiY,0.0003143905025829591,0.0,0.002624702673349708
group_3763,3.8242851176095716e-07,5.290790686806778e-05,0.0026242830470997952
group_18352,0.0003133130838254006,0.0,0.002615707789953185
group_16869,0.00011524067042802122,3.334130025028239e-05,0.0026138402715863178
group_21437,0.00031284657800809135,0.0,0.0026118131432329023
group_18948,0.00031283692478083214,0.0,0.002611732552791175
group_8342,9.270871264177583e-05,3.7095727742781215e-05,0.0026117279012513846
group_18307,4.785771519272286e-05,4.465118215330851e-05,0.0026115892839081167
group_24781,0.00023273013787460106,1.3474697668338608e-05,0.0026105024159665704
group_18637,2.379786965545083e-06,5.2231758713067465e-05,0.0026074612718329053
rhsB,5.937087926843887e-08,5.260285594178787e-05,0.002606473562840693
group_18747,7.06094167657878e-05,4.06820450698668e-05,0.0026048993429302627
group_19320,0.00031199535540711587,0.0,0.0026047066695553786
group_27991,0.00031199535540711587,0.0,0.0026047066695553786
group_10055,7.43579834577568e-05,3.977449118393091e-05,0.0025912336248549955
group_18026,0.00025860600612967466,8.701974805133518e-06,0.0025900845705308716
group_20460,7.606341579619036e-06,5.095069255580268e-05,0.002587630567074563
group_835,0.00015595456167628863,2.5678022155004214e-05,0.0025740983990553334
yfaZ,2.3051405356744326e-06,5.138088737050378e-05,0.0025646853614484664
group_13387,0.0003070241789633471,0.0,0.0025632045589400318
group_21332,0.0003070241789633471,0.0,0.0025632045589400318
group_8255,0.0003066518396339299,0.0,0.0025600960657672965
gldA_2,7.374332939069639e-06,5.03951177401607e-05,0.002558170092997717
group_12944,3.058184490090099e-06,5.0869039134534884e-05,0.0025456148905874166
group_12681,1.5319707080685419e-07,5.1255952150079805e-05,0.002540530383510059
group_623,0.0003040033088909655,0.0,0.0025379846768222437
group_9643,8.647882493439951e-09,5.121041555253133e-05,0.002537067694786173
group_27448,0.00030321109317700545,0.0,0.0025313708250380854
yghS,0.00030277856936711256,0.0,0.0025277598787751647
lptF_1,0.00030277856936711256,0.0,0.0025277598787751647
group_1824,3.354349993481276e-05,4.529303604414343e-05,0.002523884215209985
yqcG,3.9467286416655645e-06,5.011538737401776e-05,0.002515696545535581
dicC,4.5319346021116536e-05,4.2953977585414495e-05,0.0025063169635370706
inaA,0.0001355786030338979,2.728732574579083e-05,0.0024837146569156657
yddG,9.933112435606128e-06,4.8323081791824695e-05,0.002476882177599847
group_10163,0.0002966473836210626,0.0,0.002476573373545651
kojP,1.2919480590900534e-07,4.977979132747532e-05,0.0024672000299515457
group_6046,4.89023342362116e-06,4.88899974088915e-05,0.002462866823819105
sitA,0.0002948915771252836,0.0,0.002461914936809151
ybdO,0.0002919166920152261,0.0,0.002437078962407093
group_24379,0.0002919166920152261,0.0,0.002437078962407093
group_10894,3.9467286416655645e-06,4.845400964118719e-05,0.0024333908095872095
vapB,0.0002914460085949727,0.0,0.0024331494387635193
vapC,0.0002914460085949727,0.0,0.0024331494387635193
yhjN,6.756623385353877e-06,4.796151768677699e-05,0.002432450981334462
group_14559,0.0002913530642815673,0.0,0.0024323734885996796
group_11901,0.0002913530642815673,0.0,0.0024323734885996796
group_9960,8.41634227776028e-05,3.485884692254631e-05,0.002429570595191239
citT_2,6.758867762102216e-05,3.75846191714192e-05,0.0024262320556250666
group_12376,0.0002904929205433393,0.0,0.002425192536369794
group_13692,1.0709532015762413e-05,4.69728368549735e-05,0.002416472140179513
bglA,6.60770000765476e-06,4.755401828183485e-05,0.0024110199010313194
group_3236,9.176946358380178e-08,4.854124738435795e-05,0.0024055293082860074
group_5207,1.1949054522092384e-06,4.8305245383239206e-05,0.002403047200261953
group_1983,8.561353825300988e-05,3.4059983943405594e-05,0.0024021007626642823
group_21688,0.00028702384220055666,0.0,0.0023962307655004582
group_21367,2.025384250606277e-06,4.791611267132976e-05,0.0023907026050587993
group_11965,1.181344164040421e-05,4.6220439879007596e-05,0.0023884139471982446
group_7162,0.00028602119405016224,0.0,0.0023878601081889278
ylbG,4.9207094021397335e-05,3.9762842612571456e-05,0.0023806831117196498
group_24900,2.0279155744942767e-05,4.452788189860372e-05,0.0023752399513093654
paaG,0.00028321876533443646,0.0,0.0023644638944622025
group_27524,1.847711869654156e-05,4.4574895736644936e-05,0.0023625246527196903
group_13379,0.0002818111608958729,0.0,0.0023527124396963703
group_8053,0.00028174443963428775,0.0,0.00235215541396815
fumA_1,0.0002786627965604277,0.0,0.00232642816546369
group_12737,0.0002786627965604277,0.0,0.00232642816546369
icaB_2,0.0002786627965604277,0.0,0.00232642816546369
glpR_5,6.243721224757914e-05,3.642385860328131e-05,0.002325719958774908
yfiR_1,0.00027837123816160103,0.0,0.002323994075856167
group_10562,7.384005456001486e-05,3.441015226087915e-05,0.0023211568227243214
group_14525,5.752733524541642e-05,3.7155254135520387e-05,0.0023209634210265523
group_10811,0.00027789433038184763,0.0,0.0023200125878417043
group_11752,0.00027760436646963316,0.0,0.00231759180988395
group_17052,9.263960559793838e-06,4.5217094939552975e-05,0.002317423116834215
group_1733,9.15433803473642e-06,4.513993730759982e-05,0.0023126854884149644
sicA,1.7987572277652908e-05,4.351646982308654e-05,0.0023060025406528217
group_14049,0.0002761529555505293,0.0,0.0023054746345645195
araE,0.0002758189659092525,0.0,0.0023026863056461147
group_11498,0.0002758189659092525,0.0,0.0023026863056461147
yahA_1,0.0002758189659092525,0.0,0.0023026863056461147
sucC_2,0.00027409843947917567,0.0,0.002288322406270308
group_4486,0.00027378014420034735,0.0,0.002285665102507366
cpdB,0.0002721574748919542,0.0,0.0022721181681165186
group_6247,0.0002713219929907501,0.0,0.0022651431064438727
group_6964,0.00027089174555625095,0.0,0.002261551164612692
group_9567,2.0083134028014982e-07,4.556100609496441e-05,0.0022587967204013
yjeO,0.00027033967295042594,0.0,0.0022569421593573316
agaR,5.481710423083097e-07,4.534846393712004e-05,0.0022511670258999945
group_3908,6.369896837540856e-06,4.403647244703239e-05,0.002234773075820748
group_14134,0.0002664763424734262,0.0,0.002224688955188516
group_20420,4.89023342362116e-06,4.383185605176978e-05,0.002212283203549017
group_18500,0.000264818745128681,0.0,0.002210850422371288
group_9060,0.000264818745128681,0.0,0.002210850422371288
group_11831,0.00026357680448438336,0.0,0.0022004820199256372
group_13474,0.00026251939225734044,0.0,0.002191654162031403
group_17890,1.6048590061046308e-06,4.3894641902169714e-05,0.0021879655458786045
glcB_2,8.429313180791098e-07,4.3905448052046264e-05,0.0021821398988755305
group_13045,0.00026091249367091174,0.0,0.0021782388902871854
group_18757,3.969147606092127e-05,3.712269448830427e-05,0.002170446848771824
group_5286,8.647882493439951e-09,4.37877851485335e-05,0.0021693457457066375
group_24873,0.0002573169480838966,0.0,0.0021482213014200934
group_25118,8.555103882373905e-05,2.884896245934371e-05,0.0021434215816880757
frcK,0.0002563496945912902,0.0,0.002140146138146911
group_14436,0.00019643528391186105,9.868088898876575e-06,0.0021288192960428986
icdA,1.858595456799561e-05,3.9724201168242655e-05,0.00212312670321525
mcmM_2,0.0002539453446665785,0.0,0.0021200733047518168
group_12584,0.00025377900144112064,0.0,0.0021186845801669713
group_11361,0.00025299482590118716,0.0,0.0021121378521704297
group_24366,0.0002527995251017101,0.0,0.002110507373857128
group_2548,0.00025221387934404316,0.0,0.002105618081495243
agaD,0.0002512816782000854,0.0,0.002097835554475752
group_19284,0.00025089793760581236,0.0,0.002094631877283589
chiA,0.0002505121617230044,0.0,0.0020914112083851638
puuD,0.0002482672897482219,0.0,0.0020726697844850933
atoA,0.00024577986499394605,0.0,0.00205190339679658
group_20759,0.00024577986499394605,0.0,0.00205190339679658
group_20760,0.00024577986499394605,0.0,0.00205190339679658
group_12132,0.00024577986499394605,0.0,0.00205190339679658
ydjO_2,0.00024577986499394605,0.0,0.00205190339679658
group_8004,0.00024577986499394605,0.0,0.00205190339679658
php,0.00024472996515714773,0.0,0.0020431382564611456
tynA,0.00024472996515714773,0.0,0.0020431382564611456
paaK,0.00024472996515714773,0.0,0.0020431382564611456
group_15648,0.00024472996515714773,0.0,0.0020431382564611456
paaI,0.00024472996515714773,0.0,0.0020431382564611456
paaE,0.00024472996515714773,0.0,0.0020431382564611456
dsdA_2,1.7863873186946266e-06,4.063983817659113e-05,0.0020282359455140986
group_10328,0.00024247928426684995,0.0,0.0020243483365446897
group_21930,0.00024177900242387806,0.0,0.0020185019991962403
group_2618,0.00024177900242387806,0.0,0.0020185019991962403
group_25206,0.00024177900242387806,0.0,0.0020185019991962403
essD_1,4.451444990651032e-05,3.324010778852706e-05,0.0020183658065270143
group_7047,1.5352693186615474e-06,4.0372032858421414e-05,0.002012872224515128
group_11897,0.00023874523312480966,0.0,0.001993174427251132
group_21472,0.00013124946041698227,1.807553213337048e-05,0.0019912143364333515
kpsD,0.00023785129638531632,0.0,0.001985711352491016
group_7280,5.481710423083097e-07,3.989984533960941e-05,0.0019812389085861527
atoS,0.00023494159519370228,0.0,0.001961419569232479
group_21773,4.477161519980677e-06,3.8780908796316594e-05,0.001958607432696949
group_24782,0.00023273013787460106,0.0,0.0019429571092259548
group_27444,0.00023273013787460106,0.0,0.0019429571092259548
group_1341,1.7863873186946266e-06,3.87520957533885e-05,0.0019347159552359457
group_6776,0.0002305677286792429,0.0,0.0019249041298886613
yraI,0.0002305677286792429,0.0,0.0019249041298886613
group_5402,1.6280200136498113e-05,3.585262024966249e-05,0.0019120763565185282
siiEA,0.00022761932881862346,0.0,0.0019002892688919082
group_11448,5.406517805281452e-05,2.9151797230449414e-05,0.0018955629591316937
frlA,0.00022627521366144765,0.0,0.0018890678575089349
group_6373,0.00022627521366144765,0.0,0.0018890678575089349
group_8045,0.00022491593068318938,0.0,0.001877719816826946
group_18647,0.00022324285955566125,0.0,0.0018637521003744247
gfcA,0.00022150249661712085,0.0,0.0018492225949337778
group_11311,0.0002213471243641546,0.0,0.0018479254620514308
group_19978,1.1949054522092384e-06,3.698266091187012e-05,0.0018421189842770867
hyfD,0.0002191353800049256,0.0,0.0018294606056763066
cytR_1,0.000218893087198746,0.0,0.0018274378122878374
sorC,0.0002180537064131738,0.0,0.0018204302005876169
group_5043,0.00011508313834283912,1.716768216618192e-05,0.0018112735236558255
ldh,0.00021579449393888117,0.0,0.001801569054323297
yeaD,8.561353825300988e-05,2.190110371956076e-05,0.0017997419099146264
group_25972,0.0002152533430570397,0.0,0.0017970512296168477
group_3725,2.6308418306780768e-05,3.178965081312287e-05,0.001794515273713221
group_5919,0.00021485020936010124,0.0,0.0017936856481549214
group_8173,0.00021485020936010124,0.0,0.0017936856481549214
group_17030,0.00021485020936010124,0.0,0.0017936856481549214
yegT,0.00021434917028159695,0.0,0.0017895026988080395
group_16003,0.0002128179116870424,0.0,0.001776718911249752
group_25912,0.0002128179116870424,0.0,0.001776718911249752
ptlH,1.3005763582416008e-05,3.3669923828567436e-05,0.001776607358562321
lhr,0.0002118762152854281,0.0,0.0017688571126055176
group_6346,0.00013669059441463738,1.2559734879567661e-05,0.001763383719020468
group_15380,0.00020968018135283928,0.0,0.0017505234154985485
group_8732,4.04226720355505e-05,2.850146563576951e-05,0.0017494499766713377
maoC,0.00020918735235486707,0.0,0.0017464090084120868
group_13808,0.00020881146611159696,0.0,0.0017432709036549045
group_6343,1.3450548331933598e-06,3.4958344182071406e-05,0.0017430865432955757
group_24392,0.00016249938103143902,7.745936473692513e-06,0.0017403709300727725
group_13587,0.00020623039860673265,0.0,0.0017217227348654365
group_6922,0.000205392014648767,0.0,0.0017147234452294315
group_8748,0.00020437751385476988,0.0,0.0017062538355408434
ygiZ,4.717409472912437e-05,2.635791887185941e-05,0.0016996218564321465
hifA,0.00020344589625803655,0.0,0.0016984761802940063
group_5635,2.6273021014183717e-05,2.9821497191396413e-05,0.0016967161442043857
trbA,0.00020236806571249932,0.0,0.001689477859065325
group_17012,0.00020018964437545916,0.0,0.001671291201577036
glcR_2,0.00020018964437545916,0.0,0.001671291201577036
group_12493,0.00020012090271699645,0.0,0.0016707173084662859
group_19095,0.00020012090271699645,0.0,0.0016707173084662859
group_4557,0.00019885082424409006,0.0,0.0016601139959769849
group_7874,0.00019704558963852536,0.0,0.0016450429062391202
group_11304,0.00019670813279032417,0.0,0.001642225631173475
group_6766,0.00019643528391186105,0.0,0.0016399477389153067
group_6358,5.322131262697205e-06,3.192033490337413e-05,0.0016257844009670741
group_10299,0.0001943885488844832,0.0,0.0016228604710487606
dsdX,0.0001943885488844832,0.0,0.0016228604710487606
group_9591,0.0001939543712324021,0.0,0.0016192357176031315
group_4605,0.0001939543712324021,0.0,0.0016192357176031315
group_8846,0.0001939543712324021,0.0,0.0016192357176031315
gltC_1,0.0001935210141627286,0.0,0.0016156178148300211
yddL,3.1330353442049486e-05,2.728732574579083e-05,0.001613393026823382
group_9020,0.00019260132035259225,0.0,0.0016079397059010224
rpiB_2,0.00019207404095969438,0.0,0.0016035376880010803
group_13958,4.199747657307462e-06,3.163929694394437e-05,0.0016024913226099578
group_20894,1.844403483414192e-07,3.2315274823226796e-05,0.0016024577172121532
frlD,0.00019167958485341585,0.0,0.0016002445518308302
frlR,0.00019167958485341585,0.0,0.0016002445518308302
frlC,0.00019167958485341585,0.0,0.0016002445518308302
group_18695,0.00019162493703879513,0.0,0.0015997883218673737
group_24971,6.91195470130801e-05,2.0261727893754743e-05,0.0015808252670958364
group_8645,0.0001885974609870389,0.0,0.0015745132894064366
group_13036,0.0001860967191830154,0.0,0.001553635723674265
nudF,0.00018556463048799432,0.0,0.0015491935550794205
group_14487,1.2943063827985934e-05,2.901097988205769e-05,0.0015452767862752885
group_9388,8.145030217510119e-07,3.104863246464639e-05,0.0015449675381986711
group_25462,0.00018403941402922452,0.0,0.0015364602105883884
srlE_2,0.00018403941402922452,0.0,0.0015364602105883884
group_25460,0.00018403941402922452,0.0,0.0015364602105883884
group_21183,0.00018403941402922452,0.0,0.0015364602105883884
group_25466,0.00018403941402922452,0.0,0.0015364602105883884
group_17347,0.00018403941402922452,0.0,0.0015364602105883884
group_17114,0.00018403941402922452,0.0,0.0015364602105883884
hxlA,0.00018403941402922452,0.0,0.0015364602105883884
srlA_2,0.00018403941402922452,0.0,0.0015364602105883884
idhA,0.00018403941402922452,0.0,0.0015364602105883884
yyaP,0.00018403941402922452,0.0,0.0015364602105883884
group_25459,0.00018403941402922452,0.0,0.0015364602105883884
group_7320,0.00018339015960677774,0.0,0.0015310398781655339
rhaA,0.00018320773866839501,0.0,0.0015295169280049527
group_4035,2.0831285858224913e-05,2.7317893952460976e-05,0.0015272554145032587
group_12827,2.1585792256306746e-05,2.7043993764526664e-05,0.001519985254344614
ydeI,0.00017907657068888527,0.0,0.001495027669296161
group_17426,0.00017884003955442873,0.0,0.0014930529775069581
focH,0.00017826622575900508,0.0,0.001488262464862786
group_9204,2.6929426871713513e-05,2.5434519567267442e-05,0.0014848624493329283
group_15709,0.0001760541515323788,0.0,0.0014697948545734996
group_11880,0.00017415647331098238,0.0,0.0014539519947700723
cea,0.0001738678340632016,0.0,0.001451542275838381
group_14107,0.00017239571894472894,0.0,0.0014392522504939858
group_678,3.100699454133826e-05,2.3680414769524824e-05,0.0014320047280294338
yccE,0.00017099666910028177,0.0,0.0014275722141771476
group_18763,2.232256447604053e-07,2.8629844698646424e-05,0.0014202029072337978
puuC,0.00016952367656955514,0.0,0.0014152748637134712
ssuB,0.00016935975746390497,0.0,0.0014139063770118598
rbsB_1,0.000105829577310812,1.0522305693963792e-05,0.0014048034324473137
frvA,2.286147018998319e-05,2.4446464075551963e-05,0.0014019520000672146
group_5295,0.00016688706372391948,0.0,0.0013932629719194119
yneI,0.00016688706372391948,0.0,0.0013932629719194119
group_25175,0.00016627212059697194,0.0,0.001388129089031647
ydbD,3.869455787258724e-06,2.7150845285021224e-05,0.0013773730434796336
group_15617,0.00016491483457906075,0.0,0.0013767977200711623
group_13201,0.00016444309498397924,0.0,0.00137285937890018
maeA,0.00016444309498397924,0.0,0.00137285937890018
abgB,0.00016333650552910473,0.0,0.0013636209625048927
group_12374,0.00016304408926665764,0.0,0.001361179710980816
group_24650,0.00016304408926665764,0.0,0.001361179710980816
group_20807,5.20496864736264e-05,1.8493397675209234e-05,0.0013507124664733732
group_18151,0.00016085000520374426,0.0,0.0013428622924565668
group_3621,0.00016085000520374426,0.0,0.0013428622924565668
group_2286,9.712844631915019e-07,2.6914688572280944e-05,0.0013414781603850127
group_7832,1.5419422169538066e-05,2.3988144405392996e-05,0.0013171162415377465
group_14483,0.0001565828230416233,0.0,0.0013072375126662284
pelX,0.00015638699508327414,0.0,0.0013056026333412003
group_16754,0.00015564255241556912,0.0,0.0012993876171792605
group_20649,0.00015564255241556912,0.0,0.0012993876171792605
group_2543,0.00015498596773270978,0.0,0.0012939060877174512
group_18206,0.00015278756840228502,0.0,0.0012755526429705124
manP,0.00015278756840228502,0.0,0.0012755526429705124
kbaY,0.00015278756840228502,0.0,0.0012755526429705124
fruA_2,0.00015278756840228502,0.0,0.0012755526429705124
mak_2,0.00015278756840228502,0.0,0.0012755526429705124
yciG,0.00015191804779771112,0.0,0.0012682934075115531
yfjI,0.0001516475089192726,0.0,0.0012660348004020063
yfgJ,0.00015104546757271908,0.0,0.001261008628661312
group_14562,0.00015019234049773456,0.0,0.0012538862553890182
group_827,0.00014944256010135382,0.0,0.0012476266769371575
group_24775,0.00010183306039612816,7.806244532599721e-06,0.001236882874210772
ycbS,0.00014787706412675017,0.0,0.001234557056930545
group_13516,0.00014787039130793878,0.0,0.0012345013485750764
yqiB,0.00014633024390584004,0.0,0.001221643352370584
yfkN,0.00014550927329201602,0.0,0.0012147894388931048
yhiE,0.00014479997488389684,0.0,0.0012088678263078283
group_15460,0.00014239443616215208,0.0,0.0011887850681823362
mqsA,0.00014222639647523683,0.0,0.0011873821806057212
ygiU,0.00014222639647523683,0.0,0.0011873821806057212
rffG,0.0001411019979763728,0.0,0.0011779950845323
group_11446,1.5701405998255757e-05,2.0882224818479226e-05,0.0011656011162698742
group_3593,6.369896837540856e-06,2.244490418816851e-05,0.0011651127085799183
group_6872,0.00013950518249493393,0.0,0.0011646639920851504
yecT,0.00013938754778843043,0.0,0.0011636819129622836
group_18308,9.270871264177583e-05,7.844599739466065e-06,0.0011626079509490354
php_1,0.00013904971414899214,0.0,0.001160861492236496
group_5425,0.00013888874303155663,0.0,0.0011595176169592345
group_18782,0.00013884559350259978,0.0,0.0011591573809981851
group_11738,0.00013884559350259978,0.0,0.0011591573809981851
group_9965,0.00013812998929224607,0.0,0.0011531831241133517
ycbR,0.00013812998929224607,0.0,0.0011531831241133517
group_16730,0.00013792934392131695,0.0,0.0011515080263828747
group_25411,0.00013669059441463738,0.0,0.001141166265306306
group_561,0.00013669059441463738,0.0,0.001141166265306306
parE1,0.0001364950760507494,0.0,0.0011395339706458377
group_12574,0.0001364950760507494,0.0,0.0011395339706458377
group_2405,0.00013550320517949355,0.0,0.0011312532879783376
group_19290,0.00013257843306480055,0.0,0.001106835684378525
sfaC,5.426946603379057e-05,1.3112415963023843e-05,0.001102667063196153
group_9392,0.00013130414083416253,0.0,0.0010961971931259147
group_10448,0.00013124946041698227,0.0,0.0010957406909783893
group_20742,0.00013124946041698227,0.0,0.0010957406909783893
gst,0.0001310889070540444,0.0,0.0010944003033450625
dmsB_3,0.0001292390516514086,0.0,0.00107895669469206
group_3034,4.9360450689053814e-05,1.300527014613132e-05,0.0010563758339500822
group_19282,0.00012387408991226811,0.0,0.001034167048204254
group_21132,0.00012310725099068387,0.0,0.0010277650558171935
cynR_2,0.00012209741083241132,0.0,0.0010193343556747793
group_20499,0.00012185708581216592,0.0,0.0010173279904437962
aes_2,0.00012185708581216592,0.0,0.0010173279904437962
group_17113,0.00012107410633604987,0.0,0.0010107912478447586
group_16121,0.00012046520223406298,0.0,0.0010057077820533817
group_13244,0.00012013587652331958,0.0,0.0010029583901880249
group_27521,0.00011937639552477702,0.0,0.0009966178257827367
group_4919,0.00011863490393992926,0.0,0.0009904274468809228
group_14312,0.00011781457458368005,0.0,0.0009835788869737914
group_10633,0.00011781457458368005,0.0,0.0009835788869737914
group_18410,0.00011781457458368005,0.0,0.0009835788869737914
yjaA,0.00011751008953600484,0.0,0.0009810368786036848
group_7605,0.00011732211983347951,0.0,0.0009794676043132263
group_17106,0.00011732211983347951,0.0,0.0009794676043132263
ulaE,0.00011732211983347951,0.0,0.0009794676043132263
group_10221,0.00011721408983016157,0.0,0.0009785657105264754
group_21217,3.0173863631410835e-05,1.461500796316557e-05,0.0009759431307327635
fabG_4,0.0001163127282754195,0.0,0.0009710406493317119
vatD,0.00011546874416565323,0.0,0.0009639946065534435
group_4598,0.00011546874416565323,0.0,0.0009639946065534435
hcpA_4,0.00011464607594607878,0.0,0.0009571265205310079
alsK,0.0001127239308958139,0.0,0.0009410793982055012
group_14411,0.00010953881471603699,0.0,0.0009144882993959774
ygdB,0.00010953881471603699,0.0,0.0009144882993959774
cutS,0.00010933659098960602,0.0,0.0009128000246870992
group_24391,0.00010842827641838193,0.0,0.0009052169158928568
ada,0.00010824184755860167,0.0,0.0009036605054037075
group_15603,0.00010777938334334547,0.0,0.000899799600196599
group_7120,0.00010668071508407317,0.0,0.0008906273142917113
group_16431,0.00010668071508407317,0.0,0.0008906273142917113
group_16513,0.00010569918397912437,0.0,0.0008824329536708868
group_10736,0.00010536764480031935,0.0,0.0008796650825587411
group_10351,0.0001041739959125737,0.0,0.0008696998462136901
pepN,2.3495030044312637e-05,1.3587345113221074e-05,0.000869273473086914
group_11336,0.00010248503620198524,0.0,0.0008555994831453927
curA,0.00010192161975872138,0.0,0.0008508957733062153
group_18454,9.977970336683128e-05,0.0,0.0008330138791448295
group_12746,9.968450500191794e-05,0.0,0.0008322191109213065
mreC,9.957123284146108e-05,0.0,0.0008312734527283021
pitB,9.957123284146108e-05,0.0,0.0008312734527283021
group_25384,9.957123284146108e-05,0.0,0.0008312734527283021
group_21185,9.957123284146108e-05,0.0,0.0008312734527283021
pipB2_1,9.950501904440467e-05,0.0,0.0008307206635926154
ydaS,9.950501904440467e-05,0.0,0.0008307206635926154
group_20855,9.950501904440467e-05,0.0,0.0008307206635926154
group_12813,9.84847601077643e-05,0.0,0.0008222029817674569
group_8954,9.845981841774543e-05,0.0,0.0008219947548437486
yahL,9.845981841774543e-05,0.0,0.0008219947548437486
group_15440,9.81205046282907e-05,0.0,0.0008191619770128763
ydcJ,9.81205046282907e-05,0.0,0.0008191619770128763
appC,1.431504245835713e-06,1.624988048850989e-05,0.000816978782902103
group_9985,9.662803056163793e-05,0.0,0.0008067019839900173
dnaJ,2.7470639582694023e-05,1.1567782006953072e-05,0.0008024135716602954
group_14197,9.513376256775619e-05,0.0,0.000794227014277609
group_15662,9.469584076238213e-05,0.0,0.0007905710025843834
ycbU,9.469584076238213e-05,0.0,0.0007905710025843834
group_44581,9.438892734217608e-05,0.0,0.0007880087208269752
higA_3,9.366665441438993e-05,0.0,0.0007819787898272367
group_6466,9.366665441438993e-05,0.0,0.0007819787898272367
group_9890,9.366665441438993e-05,0.0,0.0007819787898272367
group_24400,9.328175749598322e-05,0.0,0.0007787654590062709
ydcO,9.241967900722181e-05,0.0,0.0007715683544165648
group_10173,9.190501319267241e-05,0.0,0.0007672716415947657
group_7913,9.190501319267241e-05,0.0,0.0007672716415947657
group_10446,9.184282793128773e-05,0.0,0.0007667524848869272
group_18744,9.177551869088418e-05,0.0,0.0007661905503886728
group_22165,8.917434837832361e-05,0.0,0.0007444745523221461
ymcB_1,8.917434837832361e-05,0.0,0.0007444745523221461
group_2653,8.861205456078824e-05,0.0,0.0007397802147789817
group_14540,8.860787394325553e-05,0.0,0.0007397453126882502
ssuA,8.666017060660058e-05,0.0,0.0007234848157539566
tdh_1,8.561353825300988e-05,0.0,0.0007147469541625077
yvgN_1,8.561353825300988e-05,0.0,0.0007147469541625077
group_751,2.7217188461325925e-08,1.4402325167022703e-05,0.0007137259283950927
ptsP,8.544181166436626e-05,0.0,0.0007133132863057941
modE_2,8.544181166436626e-05,0.0,0.0007133132863057941
group_20588,7.279367643150958e-06,1.3122628553869442e-05,0.0007108738580728229
group_24602,2.2939117971243483e-06,1.3905910691162237e-05,0.000708056842875311
group_602,8.41634227776028e-05,0.0,0.0007026405939183832
yajI,8.254194008010252e-05,0.0,0.0006891035660068351
group_14613,8.254194008010252e-05,0.0,0.0006891035660068351
yajI_2,8.254194008010252e-05,0.0,0.0006891035660068351
group_25453,8.254194008010252e-05,0.0,0.0006891035660068351
group_25452,8.254194008010252e-05,0.0,0.0006891035660068351
group_25456,8.254194008010252e-05,0.0,0.0006891035660068351
group_7398,8.254194008010252e-05,0.0,0.0006891035660068351
group_25458,8.254194008010252e-05,0.0,0.0006891035660068351
group_25454,8.254194008010252e-05,0.0,0.0006891035660068351
group_21343,8.254194008010252e-05,0.0,0.0006891035660068351
group_17104,8.254194008010252e-05,0.0,0.0006891035660068351
group_21181,8.254194008010252e-05,0.0,0.0006891035660068351
group_21182,8.254194008010252e-05,0.0,0.0006891035660068351
group_13950,8.24977059367682e-05,0.0,0.000688734275089403
group_5965,8.205851499623606e-05,0.0,0.0006850676679589983
eutR,8.205851499623606e-05,0.0,0.0006850676679589983
group_13886,8.205851499623606e-05,0.0,0.0006850676679589983
group_8196,8.205851499623606e-05,0.0,0.0006850676679589983
ycbX,8.17353318936509e-05,0.0,0.0006823695579594401
group_13245,8.019246966323168e-05,0.0,0.0006694888968774216
group_25100,7.827267369460433e-05,0.0,0.0006534613859753009
setC,7.790278090549774e-05,0.0,0.000650373317864469
