gene,mi_score,rf_importance,combined_score
fhuE_1,0.00032548304002878725,6.839396092186482e-05,0.002175226211079317
group_13275,3.851144590119593e-05,9.746434524545007e-05,0.0021746982432400363
yeaG,0.0006633006496946786,3.396738117499701e-05,0.002171439805440183
group_5271,6.683385303599132e-05,9.443309193047844e-05,0.0021712711007288252
group_10267,0.0009975092133349683,0.0,0.0021696547967240878
dicB,0.0002599089060450477,7.473874217393951e-05,0.002168714284373714
phoP_2,0.0005742154874965877,4.28073005761395e-05,0.0021673186711973847
pduS,4.7586237508195905e-05,9.601180544412478e-05,0.0021632747648890256
group_531,0.00019481773390700452,8.101269755736383e-05,0.002161733384469372
group_3529,0.00027486460762406184,7.265384406267453e-05,0.0021565160296414688
group_2822,0.0003587684820096637,6.410617414123005e-05,0.00215563719941695
group_6878,0.0009104543971415607,8.086255493298927e-06,0.0021537812070669127
group_6864,0.00010052760210510492,9.016204083280358e-05,0.0021529292242798833
group_14049,0.00035811196095533737,6.39605723061592e-05,0.0021510855700301256
yhhS,4.7934845625444145e-05,9.535340131581655e-05,0.002149908043123075
rop,0.00032184092454316804,6.758163364138977e-05,0.00214987719681956
yjdJ,0.0005809101185766524,4.1242555752979236e-05,0.002148310990437465
ylbG,0.0009860039568550388,0.0,0.002144629992658134
group_12827,8.832634785449489e-05,9.099655309098848e-05,0.0021442936516200975
group_792,0.00033992499824758715,6.533025691671467e-05,0.002140911865247836
group_21724,2.558077241976431e-07,9.971104495457729e-05,0.002139688556988301
recE_1,0.0009828976635951475,0.0,0.002137873569597442
group_17064,0.0009828556848965608,0.0,0.0021377822627492277
group_24359,1.0266039532413895e-05,9.855366344635065e-05,0.0021366318645588698
group_20808,2.8552586817109926e-07,9.946849344526939e-05,0.002134549655027401
group_16869,0.0008619279999913104,1.1926546943883885e-05,0.002130619715495563
group_3292,0.0001517373561834151,8.38605837229146e-05,0.0021291269847281695
group_11897,0.0007794629213580262,2.019230515814812e-05,0.002128580086359548
group_7682,0.0009768237843309352,0.0,0.002124662422260368
group_13015,1.8859953440558686e-05,9.707019259910762e-05,0.0021234988664041313
group_16564,0.0002143747830898879,7.700955254092077e-05,0.0021183905968323565
group_17306,0.00042510512118587584,5.55785328038514e-05,0.002116977982474576
group_814,0.0009718944700393903,0.0,0.002113940790409691
group_7408,7.652384050388372e-05,9.068928018982365e-05,0.0021120302728879848
pduC,4.7586237508195905e-05,9.357297618894326e-05,0.002110953719833836
group_44668,0.00039842382190774517,5.7969526130616335e-05,0.0021102389405208057
group_16351,0.0005964391458328777,3.7060580696133954e-05,0.002092370447565434
icaB_2,6.754706437558933e-05,9.063388240900102e-05,0.002091316637356839
group_9031,0.0009569705260329409,0.0,0.002081480082097437
group_24798,0.0009547177415998448,0.0,0.002076580105365984
group_1047,0.0009536873855358063,0.0,0.002074339002904191
group_14197,4.116376724039306e-06,9.62118762104611e-05,0.0020730167131247815
adiA,0.0009526142431469098,0.0,0.002072004836945887
group_13896,0.0009516271299205292,0.0,0.0020698577909305134
group_4601,8.298526953043339e-05,8.795987408184278e-05,0.0020675294798195637
group_10154,0.0005850029359737302,3.689865683808237e-05,0.0020640220167610357
group_3685,0.0009487931124325666,0.0,0.0020636935882915306
ybfB,0.0005777837748122683,3.730886585115889e-05,0.002057120149992692
group_9976,3.1082772893792354e-05,9.252739612715756e-05,0.0020526262449523628
group_3908,0.00027486460762406184,6.754870191853343e-05,0.002046993654686657
group_2852,0.0009359525099194438,0.0,0.0020357643054858634
group_14962,0.000546360883373731,3.939289893739264e-05,0.0020334824621414545
yiaW,0.0006012677658916998,3.374997133070755e-05,0.002031849417436511
yjjJ,0.0007722906355970283,1.6321768975638277e-05,0.0020299438742171863
yhhT,4.8512396128921886e-05,8.962264220400923e-05,0.0020282203076928433
group_14132,0.00013264853167258006,8.107184823428775e-05,0.00202777964178977
group_11944,0.0009321560266120216,0.0,0.002027506666807956
group_7024,0.0009321560266120216,0.0,0.002027506666807956
group_11055,0.00017593398995582876,7.655927365378837e-05,0.002025118972634802
group_11669,0.0009309225410770866,0.0,0.0020248237423652216
flr,0.0009309225410770866,0.0,0.0020248237423652216
group_14412,0.00011557721674357313,8.2655461345704e-05,0.0020246220373107675
group_21085,0.0009294351106540338,0.0,0.0020215884685611503
group_2886,1.0477425931576523e-06,9.391856398517435e-05,0.002017142983490876
group_14720,0.00031398841646892994,6.218613121754374e-05,0.0020170458229684185
pinR_1,1.8972595715260887e-05,9.19267670135779e-05,0.0020134001890561343
caiD_2,0.0006484031915408028,2.78558398881918e-05,0.0020079237030381824
group_9586,1.0980920145231554e-05,9.239553675956302e-05,0.0020060743685494866
group_16800,0.00019591726885009875,7.355818585283715e-05,0.0020042007459047284
group_9148,0.0009208172736428766,0.0,0.0020028440204862426
group_16751,0.0001648728587677617,7.64704210504549e-05,0.0019991539891688927
group_2974,0.0007483405740855709,1.7219128948118753e-05,0.0019971020497885177
group_18688,0.0009177733056696807,0.0,0.001996223159643623
cspG,0.00019675431764093476,7.305000078971417e-05,0.001995119120999727
group_11009,0.0005984882711187189,3.215746852032052e-05,0.001991639293856633
group_524,0.00015893611691680798,7.669679888925843e-05,0.0019910976879337306
group_5442,0.0005424227409149968,3.778402913192209e-05,0.001990401065318044
ybiX,0.0001508119282795234,7.740406489743582e-05,0.0019886001840309737
group_16634,0.00017791320123239363,7.461773170231778e-05,0.001987771337998395
csgG,8.343043035963227e-05,8.402468908870089e-05,0.0019840748576041346
group_10949,0.000912100498555099,0.0,0.0019838843746027156
group_14106,0.0003926350729401562,5.2323806863223445e-05,0.001976528410769098
group_20596,0.000336640239024244,5.7842128955312106e-05,0.001973121873724126
group_26908,2.558077241976431e-07,9.180075646724416e-05,0.0019699864101627323
yhdN_1,0.0009043399280834336,0.0,0.0019670045461667096
yajI_1,0.0009029717294585515,0.0,0.0019640286105523487
group_2543,2.601330522805645e-05,8.891139489532059e-05,0.0019640244474752127
group_11023,0.0005752182272964479,3.308853985773636e-05,0.001960999780932999
yecE,0.0009013567501431619,0.0,0.0019605159082489543
group_15040,0.0009012000288112498,0.0,0.0019601750274845058
group_4788,0.0008255554359598155,7.512317183119172e-06,0.001956806641127864
group_11421,0.0005509645706471,3.515943439744297e-05,0.0019526738558606313
group_14114,3.1659016402896256e-07,9.097344806956554e-05,0.001952370084214761
group_4251,0.0005191594305446329,3.828570762160597e-05,0.001950564285321295
group_8002,0.00015609349532264005,7.507375450827462e-05,0.0019500950398911232
group_11325,0.0008948254272712619,0.0,0.0019463097864257767
pduK,4.7586237508195905e-05,8.579471064315187e-05,0.0019440839067020048
mvpT,0.0005914873196791182,3.06268051722688e-05,0.0019435738456731418
feaB,0.0008928319204663249,0.0,0.0019419737581690647
group_12368,0.0004628394002330477,4.351680610636272e-05,0.0019402885143918734
yecN,8.54970901936758e-07,9.032627447018789e-05,0.0019396570646791128
group_14155,0.00020710159120267135,6.919889035327201e-05,0.0019350060242619427
yedY_2,0.0005511958968071884,3.428156300588325e-05,0.0019343437300737827
group_1995,0.0008880126892883422,0.0,0.001931491565426301
group_44932,0.0005090987290044674,3.8395886824793655e-05,0.0019310452100784574
yibA,0.0008848097294969492,0.0,0.0019245248853396327
group_9986,5.610234292352523e-05,8.38516440629149e-05,0.0019209218034293817
group_12584,4.315699928508776e-06,8.877516401019678e-05,0.0019139079047643447
group_692,0.0005169293101443262,3.677634537953854e-05,0.0019133327358863616
group_16534,0.0007627199900219206,1.1803565823512664e-05,0.0019121964250154305
group_2162,0.00039111829295912504,4.941274744350526e-05,0.0019107773378277794
group_11901,4.0401358564631784e-05,8.494993614574471e-05,0.0019103330123151465
group_14559,4.0401358564631784e-05,8.494815982951197e-05,0.001910294904390433
group_1658,0.000877447564054265,0.0,0.0019085116180104166
cfaE,0.0008766880053364401,0.0,0.0019068595202824507
group_20888,4.627340717405781e-07,8.865114648776033e-05,0.0019028668215875764
group_25170,4.745624675753235e-05,8.351364916542209e-05,0.0018948647684574886
group_7438,0.0004628394002330477,4.11784229957044e-05,0.0018901223751145494
group_15380,0.00041288436960529307,4.623829652336727e-05,0.0018900176124272148
group_24969,0.0006180648233118785,2.5352013512479225e-05,0.0018882200041062179
group_15454,0.0003154268275772365,5.600626455437358e-05,0.0018875956653647392
phnD,0.0008670135403543305,0.0,0.0018858168263588028
prsF,0.0007866513857346796,8.093492100923956e-06,0.0018846555318574923
yggF,0.00010974727736698386,7.667695708306477e-05,0.0018836825640346192
xseA,0.0008652766502710019,0.0,0.0018820389589035904
group_25124,0.0008652766502710019,0.0,0.0018820389589035904
group_18457,9.853575585311303e-05,7.755277611243378e-05,0.0018780859034306782
galF,0.00017475921775453318,6.966848063262024e-05,0.0018747331951274606
lptG_1,0.0008601636792150424,0.0,0.0018709178596831182
group_14015,7.772929902871706e-05,7.932164676135038e-05,0.0018707784763290303
fimC_1,0.0005008079428668738,3.639533250872989e-05,0.0018700935407743404
ydcJ,4.6446820066825545e-05,8.239443855363732e-05,0.0018686583777469453
group_16805,0.0004530482326673413,4.111247368605338e-05,0.0018674110109514835
ptlE,4.0299134306115425e-06,8.661484067918456e-05,0.0018669401360708949
group_20621,1.1805383095780941e-05,8.568557754585205e-05,0.0018639165689200733
group_7348,0.0005922151296109263,2.6751574757227674e-05,0.0018620202328988255
stpA_2,0.0001214618760433106,7.446225795680035e-05,0.0018616499991229156
group_11149,0.0001044845437078723,7.613790200920217e-05,0.0018606711854159898
group_12963,7.634424328537004e-06,8.58593247808771e-05,0.0018585718771110264
yhhH,0.00012318202201178075,7.386821476809738e-05,0.0018526472334740524
group_18647,0.0008507179504109036,0.0,0.0018503726842673365
group_14974,0.0006633006496946786,1.883241496189801e-05,0.0018467441558936185
group_534,5.977958946745687e-06,8.46099243367945e-05,0.001828165120882155
group_5425,1.7844988868032097e-05,8.317259444548921e-05,0.0018231412757485825
group_15562,0.00022195637297928172,6.23156869008716e-05,0.0018196485621118754
group_20648,0.0001648728587677617,6.809792575548332e-05,0.0018195359603044782
group_2894,0.00011021946744924072,7.357989278631557e-05,0.0018182672248216278
group_16844,4.627340717405781e-07,8.467656727098111e-05,0.0018175988029943482
group_17015,0.0008353902952739911,0.0,0.0018170338736757717
group_13099,9.362842834730045e-05,7.509737413691705e-05,0.0018147355091641575
group_9436,0.0001462200960675869,6.968346927965392e-05,0.0018129800009804324
ptlF,4.0299134306115425e-06,8.391487158497323e-05,0.0018090167679934782
group_6046,3.4585964538563774e-06,8.369757005415146e-05,0.0018031122656283689
group_20423,0.00010906025580720291,7.297993719761821e-05,0.001802874797577915
group_13085,0.0004605309312527839,3.7051594491058155e-05,0.0017965670052065088
group_14096,4.347382651090359e-05,7.922644091169111e-05,0.0017942277457221403
group_17384,0.0008241501431080905,0.0,0.0017925856915675454
group_2562,0.0006346234229233083,1.902585954071795e-05,0.0017885190493762493
group_17237,0.00021745267754076647,6.0939621598507015e-05,0.001780331480020658
group_12224,6.572711295643741e-07,8.282650261988883e-05,0.001778331860861279
narH,3.096333052221567e-05,7.96648426737386e-05,0.0017764216537905306
group_6748,0.0007461572015226292,7.12068563781935e-06,0.001775707662290805
group_10253,0.000816375824204657,0.0,0.0017756759592513602
group_25118,0.000816375824204657,0.0,0.0017756759592513602
group_15440,0.0002090910574512328,6.147090903113779e-05,0.0017735422156616512
yfaS,0.0008153853494385355,0.0,0.001773521601632501
ycjA_2,0.0001959049735774515,6.275861743175081e-05,0.0017724871371271067
group_9631,3.6506498705818347e-06,8.191392549414988e-05,0.0017652648545073448
ycjY,0.00029149828360781893,5.27244108892555e-05,0.001765142531827019
group_1014,0.00017475921775453318,6.435546714271582e-05,0.0017607512845064033
group_2945,0.0003594555405226074,4.534083495830651e-05,0.001754552310886863
group_503,0.0007199957303045124,8.768973848904038e-06,0.001754165776758275
manC1,7.337537677279404e-05,7.402766231391232e-05,0.001747734691715965
group_16723,0.00020405332849750268,6.076865095215827e-05,0.0017475189889652111
group_3002,6.107119219450619e-05,7.512591502087172e-05,0.0017445333525991154
ybcW,0.0003452144742129015,4.629159184339022e-05,0.0017439738286046226
group_13330,1.4142522148791192e-05,7.976325392470504e-05,0.001741946372346916
group_24484,0.00037501507936148204,4.310424957995587e-05,0.0017404132486687025
bisC,1.5068438163901021e-09,8.102033723625211e-05,0.0017381572350414947
group_16434,0.0007990950596668267,0.0,0.0017380889878158712
yfdR_2,0.0005169293101443262,2.8579004010101196e-05,0.0017374723445892346
yfaA,0.00019923477457711725,6.0566553839336144e-05,0.001732702610253324
yfaT,6.71499286551136e-05,7.387522810214688e-05,0.0017309236469324372
hifA,0.0007957486762779353,0.0,0.0017308103505440594
group_7907,0.0003594555405226074,4.4219867364978965e-05,0.001730503806535322
intD,0.00014364777835201847,6.596646059355975e-05,0.0017276427459895
group_12425,0.00020518257045437638,5.9586209440672455e-05,0.001724607850214528
group_21334,0.00027128631495415556,5.285791908495928e-05,0.0017240441668410597
group_6470,2.4845298001091587e-05,7.771064921687508e-05,0.0017211904836316864
group_16428,0.0007905181204291151,0.0,0.0017194334954951439
yeeE,0.0007903647197124442,0.0,0.0017190998373202945
group_3959,4.4175648574174e-06,7.959208755857005e-05,0.0017171217627467835
ysdC,9.987764392331566e-05,6.987198323710409e-05,0.0017162259132778503
ybhN,0.0007391099079831348,4.935350217772992e-06,0.001713496510803052
group_11102,7.058020876662963e-05,7.270573977259248e-05,0.0017132953294904786
group_13806,0.0007866513857346796,0.0,0.0017110230547307788
group_25182,0.0007866513857346796,0.0,0.0017110230547307788
group_25184,0.0007866513857346796,0.0,0.0017110230547307788
group_25181,0.0007866513857346796,0.0,0.0017110230547307788
dsdA_2,1.0477425931576523e-06,7.955870354316555e-05,0.0017090759453510288
mlrA_1,0.0007811236696201457,0.0,0.001698999853601822
yghQ,3.144368951879528e-07,7.904936264446788e-05,0.0016965538839804352
group_297,0.0005405601226207146,2.4193955911771285e-05,0.001694797202079447
group_431,0.0002504460048678575,5.3530111873401904e-05,0.0016931356979950915
group_4642,3.6506498705818347e-06,7.847967835831576e-05,0.0016915887663831437
group_3593,0.00027486460762406184,5.09463365953957e-05,0.0016908173859917182
group_1486,0.0007772513903109984,0.0,0.0016905773528805995
group_6925,0.00013056367955691095,6.543567323321657e-05,0.0016877966760456397
group_20894,0.0003454314784614859,4.361304066650246e-05,0.0016869819471666998
dmlR_2,0.00014271575287005955,6.409043254516507e-05,0.0016853684433088207
group_11260,0.00013195850930242115,6.516570157962807e-05,0.001685038741378323
group_14154,0.00032975911080451725,4.509853884311472e-05,0.0016847622654061994
group_13753,0.0003603455546197787,4.197908766010356e-05,0.0016843674348379595
group_24888,2.5864717381252067e-05,7.58881542341662e-05,0.0016843091846163313
group_15445,0.000529733144014638,2.4775666979087977e-05,0.0016837273518843523
group_6259,1.0075088913985564e-05,7.734416131021305e-05,0.0016812017689633958
group_10369,2.358076364311623e-06,7.810039524399518e-05,0.0016806404296789844
group_5643,0.0002019753332358487,5.776079950183182e-05,0.0016784707174792596
group_9775,0.0007714965707893984,0.0,0.0016780601846441336
group_2846,0.0007714965707893984,0.0,0.0016780601846441336
ybaL,0.0003490755118170652,4.2719875420811114e-05,0.001675746613626454
group_15161,0.000768373212392412,0.0,0.001671266643618022
aaxC_1,0.000343071434500658,4.3061508603663694e-05,0.0016700164652973597
group_2994,1.0416060841261787e-05,7.671536455896022e-05,0.0016684536151762522
ptsH_2,0.000302407299604901,4.7066535092400415e-05,0.0016674901070734178
relE,0.00015224159800028558,6.22771225010371e-05,0.0016671863120938648
group_7594,8.012693854868302e-05,6.956951223666722e-05,0.001666777618807759
group_330,1.6345391449013036e-05,7.6023454620457e-05,0.0016665065757200598
group_20976,0.0001372978213382281,6.375337847734541e-05,0.0016663530948086533
group_5747,0.0003383344111947961,4.335972008686146e-05,0.0016661107146904775
gatB_2,0.000302407299604901,4.697664561912881e-05,0.0016655616772044393
group_11165,0.0007627199900219206,0.0,0.001658970456878543
group_13274,0.0003587656163733799,4.061363457139808e-05,0.0016516374135170024
sopA_1,0.0007586735741231809,0.0,0.0016501691958886672
dgoD,0.0007573865984431549,0.0,0.0016473699263298807
group_8988,2.1844623228947646e-05,7.446609933379138e-05,0.0016450573412368837
group_20778,3.851144590119593e-05,7.242446706549256e-05,0.0016375091015046874
betA,0.0003398053190935141,4.1578806064310704e-05,0.0016311034880691227
group_24971,9.035185913028321e-05,6.677516894738281e-05,0.001629069585113123
cadA,0.0003349939559715298,4.178930081677237e-05,0.0016251542254587966
ynjD,0.0007454093513619559,0.0,0.0016213185069652288
group_25187,0.0007454093513619559,0.0,0.0016213185069652288
group_24774,4.623135730424943e-05,7.087581370921371e-05,0.0016210766988736616
yjiL,0.00030886962663007056,4.4219867364978965e-05,0.001620475613259817
adiA_2,0.000400526948338642,3.466430699656983e-05,0.0016148384967481608
group_16830,0.0007395983282814517,0.0,0.0016086790917321976
yhdH_2,0.0007394712257318137,0.0,0.0016084026340620428
group_27487,0.0007391099079831348,0.0,0.001607616740598302
group_18650,0.0007351273963891597,0.0,0.0015989544763103678
group_12346,3.932754627433699e-05,7.050354639197948e-05,0.0015980740079655036
group_5564,3.9018992327999324e-05,7.039137575811157e-05,0.001594996444476299
group_13669,3.267776049614701e-07,7.431152263501671e-05,0.0015949382103655461
group_615,1.697809933935701e-05,7.255166273657893e-05,0.0015934012147411213
yfaH,0.0007244152943462201,0.0,0.0015756548432055604
eaeH,0.00022360938061624647,5.07474828279426e-05,0.0015750673075585339
group_20712,0.00029427456706290767,4.3574624803888294e-05,0.001574887642328851
group_21041,0.0002964738439316661,4.302786980328112e-05,0.0015679415124765553
group_14436,0.0007194810585041816,0.0,0.0015649225066098815
group_13236,0.0003027088634746655,4.194312282795797e-05,0.001558231701179539
ybfC,0.00021426676422930946,5.054069956410285e-05,0.001550310216788725
group_12437,1.83112300288224e-05,7.0268993179187e-05,0.0015473299777345002
group_16482,0.00014117345889502753,5.7562644117467685e-05,0.001541970940841319
group_6909,4.263579811183971e-05,6.718930325234383e-05,0.0015341681052158656
group_13551,0.00010123244569031076,6.112931392005388e-05,0.001531613209895216
frvA,0.0007033856239886949,0.0,0.001529913717730721
group_14127,0.0007031886228547196,0.0,0.001529485225346644
group_24330,0.0007018940958196523,0.0,0.0015266695310188253
php_2,0.0007006646962853802,0.0,0.0015239954939369397
group_17046,0.00031038624908788504,3.94435899445928e-05,0.0015213072553247522
group_2197,0.0006990132175683228,0.0,0.0015204034026710432
group_25206,0.0006978962206757311,0.0,0.0015179738498463714
ptsG_1,0.0004466997517806881,2.5294047136324746e-05,0.0015142444244483498
group_6113,0.00019114973255074386,5.104895346499409e-05,0.0015109326685876188
group_76,8.762451081768818e-05,6.1516620605968e-05,0.0015103239450000618
essD,7.117849795545972e-05,6.30202926974841e-05,0.001506811417598549
group_17956,0.00021745267754076647,4.818674714531856e-05,0.0015067396664769953
rhaA,0.0006917859759748568,0.0,0.0015046836049308276
group_14776,3.088667921899435e-05,6.698984918053205e-05,0.0015043339249502037
dinI_2,0.000691057724178934,0.0,0.0015030996021286789
group_17980,9.126558356248315e-05,6.070695906866935e-05,0.001500873605760036
rcsA,0.0006887015788035467,0.0,0.001497974807520855
group_2911,0.0003371096406305646,3.557037820967104e-05,0.0014963393084798855
group_8888,0.0006875626488325737,0.0,0.0014954975485898473
group_15481,0.0002621507222917985,4.305412981491825e-05,0.0014938494889171138
group_13948,0.0006864200301716084,0.0,0.0014930122664787845
group_10280,0.0001911745510100593,5.016515474992881e-05,0.0014920262119987998
group_10876,0.000684296653822275,0.0,0.0014883937621287908
group_28635,0.00018312607253562208,5.052490157871569e-05,0.0014822379346339201
group_13777,6.364293488811401e-06,6.842534594868629e-05,0.001481792086264269
group_14540,0.0006811741074411043,0.0,0.0014816019872985675
lsrK,0.000681037305153287,0.0,0.0014813044319633712
group_3446,0.00015437327300310555,5.3347474152188916e-05,0.001480252041177051
sorA,0.0006795059284470939,0.0,0.0014779735716656892
group_12374,0.00021745267754076647,4.6628329354464736e-05,0.0014733063921807989
wzz,9.351557490533402e-05,5.903400181789062e-05,0.0014698769784791703
group_13919,0.0002962697452230656,3.8379323381130874e-05,0.0014677707128588355
pduL,0.00010642145589104257,5.753611035109082e-05,0.0014658134647124207
group_6395,0.0006731396691889852,0.0,0.0014641264757017571
group_24782,0.0006731396691889852,0.0,0.0014641264757017571
group_20854,0.0006731396691889852,0.0,0.0014641264757017571
atoC,0.0006731396691889852,0.0,0.0014641264757017571
int_2,0.0001024500414111007,5.776079950183182e-05,0.00146199567132397
group_21132,0.0006708310421683628,0.0,0.001459105037113819
group_17226,0.0006708310421683628,0.0,0.001459105037113819
trpC,3.524020532186256e-05,6.434931281844903e-05,0.0014571548367102595
group_19191,0.0006581600889503797,0.0,0.001431544754371575
group_14248,0.00019286005493737712,4.711621631751902e-05,0.0014302823830397342
group_7737,0.000656943756789416,0.0,0.001428899139816147
iolS_2,0.000656728446194299,0.0,0.0014284308229676242
group_21217,7.133310881146659e-07,6.60545977534262e-05,0.0014186403365316622
group_5436,1.3912170381269462e-06,6.594253136507112e-05,0.0014177105909289642
fnl3,0.00019481773390700452,4.6255641696901857e-05,0.0014160782789316012
adhE_2,2.5864717381252067e-05,6.32286601691925e-05,0.0014127206927437841
group_5809,8.718133916169046e-05,5.68059462994852e-05,0.001408300292690502
group_25125,0.00025690838778252845,3.949606885154303e-05,0.0014061147055254698
group_6212,0.00016812637989582768,4.831453722033901e-05,0.0014021927584715141
ydjE_2,0.0002917083152963046,3.563181737970876e-05,0.0013989060636180025
group_17068,0.0006428634013628254,0.0,0.0013982733005448457
group_14562,0.0006426463642008884,0.0,0.0013978012282827473
group_8780,8.953724578347755e-05,5.6028403199976376e-05,0.0013967436677373571
frvX,0.0006418079199861093,0.0,0.001395977548625394
cfaB,0.0006375204652908362,0.0,0.0013866520100006764
eafC,0.0006375204652908362,0.0,0.0013866520100006764
kfiB,6.357380726296213e-07,6.455522278695805e-05,0.0013863049576239362
group_10904,0.0005784549521947319,5.6912774126877465e-06,0.0013802769833526057
group_6765,0.0002268980336010834,4.1242555752979236e-05,0.0013783078984640081
allS_5,4.627340717405781e-07,6.395909293769865e-05,0.0013731396815866335
yhiJ_1,0.0006310636968841071,0.0,0.0013726080497847958
group_11821,0.000630367111802782,0.0,0.0013710929244848222
chuT,0.00017819664271290225,4.581019654029806e-05,0.0013703698584128627
mleN,0.0001062325486460014,5.306145602778492e-05,0.0013694062748424597
ybbC,0.0001439068552718109,4.8967249187561685e-05,0.0013635163133432337
ebgA,0.0006268396736185122,0.0,0.0013634204793228995
yeeT_1,0.000263227764632612,3.665394513946716e-05,0.0013588867685845594
group_7654,0.0001508119282795234,4.7798641627813535e-05,0.0013534648290335271
group_12542,0.0006205745751610009,0.0,0.00134979341576055
group_4939,0.000201978190148,4.2378652952525714e-05,0.0013484784369388009
group_6620,0.0006190386506697565,0.0,0.0013464526636860056
group_2772,0.00022208595044913293,4.0178114238298624e-05,0.0013450054223261435
group_15935,0.0006180648233118785,0.0,0.0013443345154406819
group_12162,9.74734358149959e-05,5.264936969600988e-05,0.0013415139109756108
group_6375,0.0006136606373347842,0.0,0.0013347550774386633
kduD_2,0.0006126239579560822,0.0,0.0013325002212886516
group_21040,9.362842834730045e-05,5.260649635854325e-05,0.0013322309520808948
rrmA,0.00036172753148880354,2.51829760866237e-05,0.0013270405653586764
group_13163,0.0004820535917596791,1.2885245245044651e-05,0.0013249313973131755
group_6437,0.0006073787167751588,0.0,0.001321091424530382
yvgN_2,0.0006073787167751588,0.0,0.001321091424530382
group_21332,0.0006045726157736797,0.0,0.0013149879423634448
group_21118,0.0002697525973928555,3.3906186187006713e-05,0.0013141301535363956
group_24557,0.0006016200575278963,0.0,0.0013085659045998417
group_26501,9.853575585311303e-05,5.0529107705632556e-05,0.0012983378258378006
cynR,0.0005964391458328777,0.0,0.0012972970293446903
mchC,0.0005958089343069406,0.0,0.0012959262715537454
group_20744,3.782455938967921e-05,5.655541302654037e-05,0.0012955707824996129
group_5644,9.126558356248315e-05,5.109281265037826e-05,0.0012946180071567795
yccM,0.00015350206867176253,4.475747279456841e-05,0.001294072844350857
group_4728,0.0003027088634746655,2.9612101306637904e-05,0.0012936900440615696
group_24749,5.8105067988367676e-05,5.433892147509857e-05,0.0012921312667971106
group_990,0.0003624303272875967,2.336761414653867e-05,0.0012896236137011755
group_25912,0.0001517373561834151,4.454252223375476e-05,0.0012856230525498827
frlC,0.0005890132284903926,0.0,0.001281145096805869
frlD,0.0005890132284903926,0.0,0.001281145096805869
scrB,0.0005846183874747557,0.0,0.0012715859848026565
fruR_2,0.0005846183874747557,0.0,0.0012715859848026565
group_982,0.00014623554910461745,4.443021325807517e-05,0.001271246802349957
group_6977,0.0005844137057369192,0.0,0.0012711407865235768
dicA,0.00024806770255308974,3.382375029460969e-05,0.001265195339568507
group_1052,0.00015609349532264005,4.313040022737192e-05,0.001264803244660216
group_622,0.0005809101185766524,0.0,0.0012635202191449515
group_19376,1.9230759612257065e-05,5.691478316912865e-05,0.001262837551589683
group_21091,0.0005805799193337735,0.0,0.0012628020107877378
ytbE,0.0005777837748122683,0.0,0.0012567201847186865
group_26500,2.7525690344740172e-05,5.542761027442017e-05,0.0012489748210867803
group_8895,0.0005735688125019789,0.0,0.0012475523225207099
group_10120,0.00017067052739955235,4.054779296078428e-05,0.001241103828939697
group_12241,0.00012046876704525922,4.561571075946149e-05,0.001240634986934003
ycjS,0.0005701410844945187,0.0,0.0012400967545437847
group_17165,0.0002318009431541146,3.426039473837782e-05,0.0012391813899257959
group_15405,0.0001886624079644461,3.8621921983062116e-05,0.001238921157350129
group_25100,0.00015731829083563686,4.139640963952991e-05,0.0012302673695899578
yfaQ,2.616743278061051e-05,5.448683951039022e-05,0.0012258378284015863
group_13500,0.00018638395420077225,3.8203344718004053e-05,0.0012249854654649093
group_24501,6.883334836485511e-05,5.0083241231652216e-05,0.0012241675131449054
group_17320,0.0005624115262749529,0.0,0.0012232843801044623
group_11019,0.0005599124553744006,0.0,0.0012178487116565363
group_14194,0.0005583814370606344,0.0,0.0012145186308895213
group_1949,0.0005583814370606344,0.0,0.0012145186308895213
serA_1,8.628256581506843e-05,4.785713452700747e-05,0.0012143634476007533
group_5596,1.8076610081976807e-05,5.474937457362672e-05,0.0012138719316122444
group_5605,0.0005563207527103098,0.0,0.0012100364863846503
group_10296,0.0005546377703543187,0.0,0.0012063758723184967
group_4532,0.0004845593729174841,6.977075501256836e-06,0.001203631658100203
group_4919,0.0005531217813397604,0.0,0.0012030784814153351
group_5405,0.0002192586081030956,3.3678395060669215e-05,0.0011994150216444632
rusA_5,0.00016368924052079237,3.866489601841804e-05,0.0011855245638965747
higB-1_1,1.2709840858160515e-05,5.392825808187731e-05,0.001184583106894042
group_26137,0.0005442551320508221,0.0,0.0011837928477952345
yncI,0.0005442551320508221,0.0,0.0011837928477952345
pac,0.0005442551320508221,0.0,0.0011837928477952345
group_25475,1.0416060841261787e-05,5.412081739919027e-05,0.0011837250031029374
metK_2,0.00013622361831552854,4.128093727445972e-05,0.0011819075910201517
group_1127,8.123844978333294e-05,4.6806326659339876e-05,0.0011808487697099464
tolA_2,0.0005424227409149968,0.0,0.0011798072583191362
group_1765,0.000542148109488147,0.0,0.0011792099141695938
group_7925,0.000542148109488147,0.0,0.0011792099141695938
group_1054,0.0005408194880686668,0.0,0.0011763200619739195
group_11021,0.0005405601226207146,0.0,0.001175755922484478
group_2100,0.0005393586466359429,0.0,0.001173142621237234
group_8357,0.00038619366610978534,1.5376474933899398e-05,0.0011698740097731272
group_16843,6.562337383839156e-05,4.775445180518003e-05,0.001167225252816232
group_4454,0.0005352520470100347,0.0,0.0011642104560834242
group_11305,0.0005342947413435328,0.0,0.0011621282437679294
